"MFCC_1","MFCC_2","MFCC_3","MFCC_4","MFCC_5","MFCC_6","MFCC_7","MFCC_8","MFCC_9","MFCC_10","MFCC_11","MFCC_12","MFCC_13","species"
-44.3762667793862,5.88174554726074,-0.238090497893135,-5.81844574768868,-1.77381795830335,-0.0449938292211255,0.840820143216869,2.75142079790859,-0.399138481843443,3.82542832175907,0.0361555989562519,2.20779552562327,2.38502380473492,"NOFL"
-44.5615891619725,5.08046045062533,-0.492286503713145,-5.42205286974528,-0.967864231472377,1.59215572067478,-1.01517873879544,4.96197877386499,1.22976985366552,5.37597425327662,-0.948609273975662,1.48539356928179,2.54960337053778,"NOFL"
-45.5017438889405,5.77384056051643,-0.899507247322464,-4.56113611730718,-2.36823653746523,2.01200143729454,-0.952573470459909,4.76217230020839,-1.92544357107615,4.9214946166041,-2.12842789972365,5.45501307690706,2.99623253523668,"NOFL"
-45.5499042407287,6.77315433609526,-0.314163001224056,-3.3950222357095,-4.04793917445394,2.96908111360045,0.257159665554537,5.34687771952344,-1.30861092591831,4.7980435496952,-0.441738325302207,5.97398764983995,1.99366000794374,"NOFL"
-44.9780978338759,6.59131329383608,0.0645544048966629,-3.88335228756552,-2.28711411284437,3.58048439197412,-1.16151403264222,4.17940432938053,-1.28375497319336,6.46800985616283,1.06179970497942,5.72605225382425,2.30637986608054,"NOFL"
-45.2743902078431,6.35773605122987,0.308502091691339,-2.77872698131108,-1.01964740558852,2.86521384325324,-1.63579614626159,3.11346163241582,-2.75977859270998,4.02414142451079,-1.09473182947245,3.32008136663805,1.25523773044448,"NOFL"
-45.7483964281286,5.75334604603435,-3.36404140890424,-5.57087255592911,-1.80080966466557,1.21540942828218,-0.505847706224837,4.54762721178909,-0.0253686796035577,6.15178075462149,-0.906876535817794,1.14089101263062,2.4519091574875,"NOFL"
-45.1888567686433,5.36056565280513,0.843509490704595,-4.97071985796009,-1.49819169991038,-0.362103827967505,0.58487413080193,2.1933945646717,-1.24359926027987,3.31266976614639,-2.10292694876176,0.462394909415244,0.585301692903873,"NOFL"
-45.0487937915092,5.54353522881051,1.33904110229208,-4.65343794195474,-0.776858988508802,-2.0977147715763,-2.43233855827247,1.00536982790364,1.71778207186423,5.98149230767963,0.623774414082463,2.85413420509198,4.43182687039712,"NOFL"
-44.4480878744351,5.9555798779741,1.11775381515281,-5.23242122077825,-1.20838762584766,-1.99651077611156,0.799788521050335,2.21087952172833,-0.41695341531144,5.13299832879919,-0.585385121433938,0.949578554650507,1.13980515749526,"NOFL"
-43.9131054089434,5.88520533579822,0.133054100941777,-5.47016166992194,-0.838274893991172,-0.52705200150779,0.958480460928115,2.56431838060996,2.5646188137105,4.35665697868888,-1.59200671651257,0.591775672790181,0.215911604102056,"NOFL"
-44.7848534155011,5.10099915212328,0.694215440003391,-5.58166323506074,-2.43049067058828,0.845208163007105,3.68613296935741,4.83712846716665,1.74584093257921,4.57460429266025,0.335860675158772,0.473206777523267,0.411874012641793,"NOFL"
-44.2456804230198,4.10831339772236,-0.883443530452312,-5.09694885146012,-0.981800099713577,1.25546775498907,0.877531907268644,3.54659540388231,0.323199998682747,3.93964174220943,-1.30911935587828,1.67252152858873,1.55954238608542,"NOFL"
-43.3260781174909,4.96888722782582,-0.161589278421449,-5.81724891313016,-0.569783605524468,0.652960186769084,0.140292684321559,3.19494004419884,-0.437894260393386,5.36337542181588,-2.88992526083803,0.882782334777953,3.2801194978064,"NOFL"
-43.9782201585411,4.83428441717889,-0.183653726053963,-5.57248594200407,-0.312142181296456,0.15461612794018,-0.718549932341618,2.83980456917941,-0.614686295198833,4.93751689893231,-2.32230035751553,2.01669585382232,5.78103842442807,"NOFL"
-45.3078271858818,5.49793070472902,-0.788846912018889,-5.02365423170698,-0.662665571045251,2.11949200004854,-1.10989660104512,4.01232961322824,-0.0801008587232619,4.74699096927457,0.812602084079207,4.1986096421254,4.02259534490863,"NOFL"
-45.5376926377752,6.09774600720845,-0.89683644490409,-6.22907095445759,0.00284491927599275,1.54081649174308,-0.746672017147359,1.93107934046632,0.730405073106694,2.95089903032868,0.605692945462583,4.65033129403667,3.81357358233777,"NOFL"
-46.5112384442994,6.46903368192485,-0.101408577321192,-5.49606790875962,-0.739891318428326,0.360196661623238,0.774942160293574,5.9910807861489,1.15710385316375,2.43512381749819,-1.03783034284269,3.34132210876956,0.749580022254752,"NOFL"
-46.6237885229126,5.76650116083933,0.895016726615204,-4.75584809530601,0.0441598917790088,2.48260146555987,-0.746727174179055,2.41785524518678,-1.42601102278801,0.62068610883769,-1.75224488088745,-0.248912997759558,-2.63967622330506,"NOFL"
-45.7553410484004,6.98481672082985,-0.758256016888246,-4.79441845239941,-1.3587654888101,0.803426400877851,-1.38439830801084,4.94726820649592,2.79914916826889,5.43655167777025,-0.122720732866797,3.88235676078882,0.132605444355377,"NOFL"
-45.8471803187823,5.73254461858274,-0.482142256757021,-5.93129279345592,-2.13243933528643,-0.0657399867581416,0.182544995634432,6.45968617936878,1.63068440956381,1.97716484730144,-3.08842734363221,2.53429621222505,2.58635763391753,"NOFL"
-45.9100503134131,6.12206610925411,-0.712181411906388,-5.96260279360131,0.371277146201367,0.896206542727687,0.674369867730801,5.77629874338312,2.88475242185998,4.72993358795955,0.283948999644558,1.66622344596151,3.32039561778814,"NOFL"
-45.8349551483742,6.27463356566379,0.115701699536463,-6.09181873135693,0.272076000502636,0.51172005423465,1.01295757425579,4.86124467499649,-0.512748253142526,2.91106478837167,2.22111463078959,1.9480443492446,1.39840541519852,"NOFL"
-44.6038754459659,6.02281411700161,-1.15827050565299,-5.86399185979008,-0.102084482425503,-0.0736208995148396,-0.743850062684487,4.05716793020793,0.456280356329717,3.56892843389082,-2.30722695411081,1.05823929436124,4.09552674163487,"NOFL"
-44.3477409208517,5.98674138046099,-1.25729565618227,-4.66993033665592,-0.772205848264796,2.18189127800224,-2.45925128779106,2.9810017131495,-0.671150983640552,7.59680199597845,-4.10277100380491,2.31257045986469,2.81439715200965,"NOFL"
-43.8910834210814,5.7483335521349,-1.09294812461657,-5.10732607942068,1.93229312358011,1.84416768822935,-2.06549127299072,1.67673674409526,-0.725811534147369,2.59792145173327,-4.54302249986788,1.43877887078648,5.73941648512327,"NOFL"
-45.4727924693152,5.30028253842316,-0.970160761873066,-3.23196787286151,0.887435676884319,2.48221452858448,-0.831759336201719,4.58613445147067,0.421471027392048,6.89472081908335,-3.53345727334927,1.41811842404848,1.09927694330374,"NOFL"
-45.8435344424556,6.17687704286668,-1.64112353909387,-3.0669072303957,0.594016684869758,1.48026361799967,-2.27489944573582,4.4733427516433,1.36129767116965,4.10419327919055,-2.96756547361421,2.4436184643788,0.244520564511996,"NOFL"
-46.3108161667018,7.04159656654793,-1.67244516479364,-4.20380533078843,-2.20735091431147,2.02263157992598,-0.662386087029047,3.76817535021568,-1.08929835348451,4.32831336963688,-0.861218415830519,2.46645756857422,-0.215079673268756,"NOFL"
-47.3001593396421,6.95644967140853,-1.34492771860575,-3.4935979337155,-2.78233011387096,2.40470441634695,1.37779867174017,3.37743045383718,-3.57725478677485,1.33081913548084,-0.956177507647847,4.56327230291766,1.17827265960289,"NOFL"
-47.3333176804983,6.59917276187351,-1.62943763499963,-3.35324334653294,-0.921715016606892,2.29102118643591,-2.25868111191971,2.84936208463346,-1.03906155215057,5.1379295336897,-0.116450942708454,5.27783274516547,0.934136922042237,"NOFL"
-47.071121811018,6.83837118219686,-1.81772600845315,-3.19177895596945,-0.239905495736395,3.73003825261672,-1.35310956102189,5.37949739611518,-1.27047902575493,4.27792578264599,-2.03139758234759,1.40190657537756,-2.77549637294876,"NOFL"
-46.7977718130428,6.92570188822431,-0.836445993256797,-1.95430195270101,-0.737092035827203,1.48638997747019,-3.16728114807861,5.15498260649367,2.13784020837339,7.18211394240898,0.598469756409481,3.18639122318437,-0.457184118575085,"NOFL"
-47.0342961220487,7.28678280196785,-0.443091197487414,-3.32781328083773,-2.43372375496543,1.14551237670301,-1.53791404612232,6.17976833756853,2.96264821637588,7.6282245469802,0.596919522830077,3.5405029050748,1.00230485392647,"NOFL"
-46.7860587624587,6.68799781270754,-1.64099573822977,-2.81556552438024,-1.38897175859468,1.9395886458068,-0.918884646862812,6.45947626454906,1.33406398983759,6.85116316220329,-0.665273060997369,2.79061740887197,-2.16223006494398,"NOFL"
-46.5731966187641,4.89242281962282,-1.19225666020792,-2.80996949320891,-1.42376384166226,2.49549081504905,-0.721652497291125,5.35915092579403,-0.381977601490209,7.3847195781154,-3.49063050414124,0.884362780541602,-2.79404603984536,"NOFL"
-44.2420300688128,5.6319653890077,-1.55221186392296,-4.20880222341741,-1.94062824864325,0.398411507966542,-4.79143909208117,4.43722913910713,-0.534935663538321,9.01511089446803,-5.91180091751695,0.916683664075349,2.695663842653,"NOFL"
-43.5494203861704,6.89229301759914,-1.18197490969294,-3.44231188509626,-2.33685895727122,0.774015364378609,-2.26649356241244,4.82463667488009,-0.606091580646864,7.11141183645982,-6.40030051584131,0.740575439674683,3.13889752204748,"NOFL"
-45.7714652750643,6.6910131672732,-1.84296220525283,-5.85698930526778,-3.11708472382924,2.00340441187889,0.609191108252253,5.54474567021748,-1.82491346284091,3.09233538999122,-4.39007287463642,2.10486896948991,1.10882039631678,"NOFL"
-47.3613776326923,6.01335817114364,-1.98476845433384,-5.51014183467682,-3.26475712169905,1.61381535596303,-1.05092416634068,4.74142112565052,0.0982998489737077,2.53643449500846,-1.56486997417231,4.71723069340337,2.9878013972468,"NOFL"
-47.0251789951443,7.01582594976988,-0.71500119050251,-4.05853490319365,-3.34434558778289,1.17741916203182,-1.59403674264566,3.0135305044245,-1.27041973102997,2.84352626219979,-2.66288551147716,1.91917212905887,0.502477554653537,"NOFL"
-46.6113264490179,6.78338369144906,-0.822589181109644,-1.28846940978656,0.792867984087348,3.49239054914342,-4.16243722026454,3.58557663843778,-0.208751642947841,5.63509955626153,0.460516677415565,3.45812844579476,2.08238477519823,"NOFL"
-46.6793406375607,7.32687446197138,-1.20594211129117,-3.90399349047592,-1.93865876157814,1.21817835629917,-2.09075313848805,4.27073855494264,1.1022892008241,5.71463320879892,1.09700700740776,6.16808375331668,2.12803136761675,"NOFL"
-47.2215455977344,7.12302246093642,-0.291238084737958,-3.19438586932438,-1.15809912498613,3.32836469593928,-0.663010462416105,3.69127757980172,-1.03027802072061,3.86398774550316,1.12236333870755,6.44173906866685,1.11815628665786,"NOFL"
-46.7206640716988,7.4872695480056,-0.866308888052295,-4.8708488692633,-1.98854042015591,2.93294418237016,-0.840176033729813,5.57203330744405,-0.418906886907635,5.59674683101505,-0.562562618820259,6.05077855490201,1.78797677458167,"NOFL"
-46.0745620098392,7.93708158306825,-0.543966099870171,-3.27254334599552,-1.81055470976112,1.62345472210068,-1.98918624212142,4.61972201320925,-2.63949647652478,2.43300999343975,-4.02699651355092,1.07026640156238,-4.12140007638996,"NOFL"
-44.6213898079567,5.85235150630887,-0.197014307539872,-3.66002105750493,-1.50259674193431,3.85157926431495,0.521524000962659,5.64342492915363,-2.55015514088481,4.49361986098241,-2.31723304545472,4.39449209924726,-0.880904884303416,"NOFL"
-43.1374628537547,5.12480451981352,-1.26680814371871,-3.9183963161089,-0.941216909507934,2.55227230680937,-1.81674437597828,4.05422172784574,-1.90047873122219,7.36122120255233,-4.5148525298816,1.53977671337624,0.554862967858411,"NOFL"
-43.329760277113,5.52100423780066,-2.63606010566748,-5.53605154514624,-2.15986993262529,1.57980138317204,-2.44921548914818,5.18869706661571,0.415236199635273,5.60761246128274,-6.38127540681317,-0.590556670081111,2.81537370952689,"NOFL"
-43.8650557260148,6.83972021308299,-2.00727896529239,-5.9440703644214,-3.75392228137632,1.27781559424758,-1.27713339200896,5.1203638650743,-3.32045756478012,4.67955959601203,-5.17962437251341,3.80201998591444,1.44345780522471,"NOFL"
-45.8127087457728,7.74163244655555,-1.59654799199907,-4.92451932498227,-2.6350737273738,1.92059707356431,-1.30408396015857,3.07925872636733,-0.618298144229716,2.1028620932598,-4.01341486851172,3.14754157296881,0.763898196797439,"NOFL"
-46.0598017722316,8.03499695337155,-1.00102586296071,-5.56637844128667,-2.98564590441018,1.47572303433283,-2.55445087080026,3.56349227360807,-1.15175991952481,3.28945864321752,-2.41590888611101,0.406418353535901,-1.58555450405044,"NOFL"
-46.5222126147249,7.70912550618293,0.531738191256187,-5.18830947831043,-3.57897302552021,2.30981135819471,-1.01059958911265,2.05532917383034,-2.21652457022827,3.21732055026297,-3.01029596095221,2.54282932695149,-0.360068651693005,"NOFL"
-46.7987046055883,7.3033110603906,-0.0564197702052284,-6.6342990120557,-3.19431421813801,0.191347747928996,0.153245549615601,2.33156052685499,-0.964748972201457,2.92456155205957,-0.539893982614106,3.47370566084153,-0.221258034186038,"NOFL"
-45.6548662313327,7.44465841442256,-0.635816978583662,-6.41398653993357,-1.08383327154149,1.4807599755656,-0.590964697103712,3.09616532351194,1.98773538926952,2.55731237159316,-0.8981661777273,2.65749832399097,-0.216829230998441,"NOFL"
-46.457419530424,8.09246341009694,-1.47091368600698,-5.33004887469932,-2.9841723448087,2.92565662897488,0.0879371013570958,7.00426227366538,0.726271154534994,3.35278147052001,-1.57029375706214,4.4514354055956,-0.678707288917727,"NOFL"
-47.3281640988337,7.30043018084451,-0.441381777449095,-5.39027353061438,-1.33929639267468,2.89215437695453,0.10921856568684,6.15356539261443,0.739950110196273,4.39576722685579,-1.19268525006385,3.31330532268305,0.452393668384672,"NOFL"
-45.7718507977797,4.97782370756305,-0.705690031313546,-6.06321445204454,-0.441585443949828,1.51612073556217,3.08607036879871,3.27323735313543,0.303317894007226,5.83022019516131,-1.80873847533792,0.299067160803636,-0.305674129142191,"NOFL"
-44.1187241188813,4.67164217938786,-0.154691995119122,-5.36115581944991,0.970332107084159,0.66709593392525,-0.928764694451409,3.57602177527342,1.2024924712191,9.05117013017763,-3.21839119206388,-0.557683265198235,2.61153847149235,"NOFL"
-43.5112223614563,4.77378289928957,-1.88312817865027,-5.24473205174559,-0.973620584615622,1.31073664664641,-3.6936870721926,4.29011330200107,0.31170472386554,6.8865459599515,-6.34049572791652,-0.201112470389745,2.94605768777407,"NOFL"
-44.4454470149193,5.97232593554188,-0.813045085540318,-5.13986143474801,-2.70524676109489,0.989729799004664,-2.49161967111301,6.22916359882369,0.219905184875449,7.75386065736458,-3.22635020491753,3.24586915068879,2.29605762397588,"NOFL"
-46.6217462464438,7.13821380671577,-0.342126618748342,-2.73724047626676,-0.954065995907251,1.6294499468576,-0.965228875674079,5.24462242372137,0.651316516925048,6.40276585338777,0.534209498362102,4.53479678661992,-0.144997708086359,"NOFL"
-47.2254341176082,7.31800211912202,-0.632149045988494,-3.46708533230097,-1.74654122351029,1.20620365975565,-1.97662542824398,3.69361330416929,-2.28225650125429,3.32631229797857,-2.44506444793365,2.48098812056294,-0.0884348190930274,"NOFL"
-47.8800092514571,6.95166941999343,-0.923201719584286,-3.3944815783355,-2.53555636317597,0.743706825009483,-3.19710182366048,3.72932298137391,-0.0277484553928714,3.89640638073921,-2.41874142825148,5.17072860674837,2.81397820805227,"NOFL"
-47.2701838889443,8.14771303530725,-0.761790384108462,-4.11596451566581,-2.16493579851464,1.97267996973006,-1.34775401066951,5.05391584085849,-0.947976749942984,2.96763893813457,-2.93606069884355,3.95572778122903,2.53870299978787,"NOFL"
-46.6796909720776,8.06802103032603,-0.890722727750947,-4.43259488708579,-3.07513175615169,2.80945545791053,0.0375116327162612,5.44337912657531,-1.38361525227434,4.01888534188987,-0.600471344862917,5.00396048209728,1.22990263300329,"NOFL"
-46.5940554603552,7.95579123400585,-2.03356609432241,-4.18129194718844,-1.49906653180342,2.58699130196014,-3.00022252711645,3.14061372071558,0.742698171342373,5.83675804731001,0.812003812698673,5.66120938154617,4.77494220033019,"NOFL"
-47.1564530970957,7.66865448442763,-2.21245564921195,-5.04833531346125,-2.16669419977331,0.965706488327676,-1.38988549354426,4.41945448789928,-0.105504842790163,5.14163954232001,0.217661663769898,4.3068129269792,0.925780830884088,"NOFL"
-46.1398735783218,6.72618396553032,-0.241525747448344,-4.93453667608942,-3.50491205472276,0.539962514547664,-0.2164037906406,4.48663119826127,-3.50816470245612,6.34014933214618,-1.06777751125703,3.71229012144845,1.88211348134858,"NOFL"
-43.7048929261364,4.89098080374517,-1.4264464282271,-6.48160301622611,-4.31109416874903,0.185483135036222,-4.52867738172828,2.95141052824985,-2.34551781448321,6.86255388670705,-7.20706819383831,-0.521227226409522,2.79537403711102,"NOFL"
-43.3448581794195,4.69324440884889,-2.07565982497719,-5.53899411411548,-1.64597831420349,2.80045852373287,-3.55855017466431,3.63791706390473,0.160281452365615,7.7013475660782,-7.74425927923207,1.52074559715817,7.31974219570342,"NOFL"
-44.2579961362732,5.88197504073198,-1.00411825288928,-4.73501019429776,-2.35994391138484,-0.00238235132523023,-3.69877345645388,4.41237546216678,0.412461459072796,7.57538238444756,-4.78950578607783,1.59645561994887,3.82141499607143,"NOFL"
-46.1813649429589,7.60200264641207,-0.197005587924063,-4.45138176914598,-3.823971006007,1.02015019384258,-0.752901477926695,2.62009616840923,0.0659195428235302,6.6317452630867,0.570163948618562,3.48619736148982,0.0391439617321638,"NOFL"
-47.5394873150932,7.36447328767435,-0.447073864973835,-5.61755947019352,-2.59393177120856,2.19701554157811,-0.85594892529455,2.45262893510618,-1.31703679674557,3.90758170104297,-2.53444646081899,2.71180144654673,-0.985750759288253,"NOFL"
-47.5671963380248,7.97882507197984,-0.86826627470457,-5.1394367953866,-3.78129995190325,1.07472072974612,0.38321217325192,5.07262509598173,-0.0819655171419713,3.7695210022881,-0.947952012025343,3.3578826724175,-1.65039953433761,"NOFL"
-47.5895125444275,8.17314995270109,-1.00097845147634,-5.91947014265588,-3.8983792326683,-0.760418265432487,-1.27628603041547,3.74072352244062,-0.987817217103255,5.19776412895035,0.00910032238558455,3.19201620816551,0.375858832390114,"NOFL"
-47.5696764303017,8.11394371645958,-2.03526121867553,-6.61470243966456,-3.70674309489802,0.95027310371471,-0.911763104405191,2.75158159388396,-1.6768741879952,3.48162772665164,-0.00156015302612821,3.34126015772803,-0.606526620237107,"NOFL"
-48.4300760461528,7.59420324348392,-1.66465887272609,-4.9113007916191,-1.63039714708009,1.29315345711829,0.822724746719952,4.68722519153096,-1.63224695171636,2.77548303894922,-2.20268051307082,1.36747665452444,0.105170064396808,"NOFL"
-47.3422853324052,7.87091209925479,-1.46739181866884,-5.59980817387461,-3.10402638229702,-0.0829422252649629,-1.14674479212668,4.33013112972654,-1.69626734981701,2.07435721253005,-1.74615925007782,3.5605967906422,0.414367569838167,"NOFL"
-46.5401458825012,6.16395882001217,-1.95393020308355,-6.00168922203421,-3.25173949200917,0.856793126771595,-1.59799928661329,4.29153185969664,-2.64426934356281,7.74009878420957,1.00272684205109,6.63255572449485,2.82632613063655,"NOFL"
-44.6761493570734,4.67664604786241,-1.64691174211573,-4.25170360031152,-2.37489327561209,0.813244754872564,-4.88186739683435,1.58807514718771,-2.23359747740822,5.5899311223625,-5.29105842677887,0.891243184529665,1.97999769601449,"NOFL"
-43.2619838895787,4.28225881557859,-1.33161018738309,-5.5021149160328,-1.33621988174309,4.16517859328546,-5.08160824758543,3.72420402414001,1.40344172380478,7.5260614042965,-6.19474870092708,3.74014566055892,4.95048294474674,"NOFL"
-43.6857749738418,4.87585575222785,-1.49663918476469,-5.21486307577007,-1.3547368763969,3.52739482133096,-3.64426287154093,5.2781332752861,0.482309665068781,8.28696982537753,-4.82387630108857,2.28284162543897,3.23776247871888,"NOFL"
-45.8384538238486,6.68661354551483,-1.79224996766432,-4.95768767365342,-1.87170086646457,2.7995118551756,-1.84956682308054,3.023679837745,-0.159033826111462,6.15470730713661,-2.22957832099016,1.81671551544515,-0.484579336422212,"NOFL"
-47.1677848407097,7.89134647017642,0.298609047820416,-5.7409645568093,-4.13182703577505,1.93719377476841,-1.74400457778686,1.76158207493284,-1.19239844122417,3.75726509165017,-0.457082871107582,4.56854627755385,1.13402665945305,"NOFL"
-47.3110676316486,7.87947287532594,-0.831510686082969,-6.4105769185909,-5.81390888746527,0.663886017520357,-2.48883486659252,2.2166448304265,-0.589197022637793,2.91818438599341,-0.926027425542984,3.53878788210969,-3.09217640107689,"NOFL"
-48.5800933971797,7.15859644203394,-1.36178586738927,-4.62933560619254,-1.88208976970286,1.12944430058627,-2.33092387172038,3.51230392513454,-0.659941668793601,3.9996452182758,-0.320106958590171,4.50784593004079,-0.255326584598594,"NOFL"
-48.2687807096361,8.22629429166611,-0.155045670883943,-4.18198395257463,-2.51581181975828,-0.913804447980619,-3.77673871035626,3.33679763684886,0.610106397097042,4.05613448040886,-1.72066073723305,3.02499225751133,1.17760470241376,"NOFL"
-48.525709220857,8.599272554748,0.426818771056012,-5.21287618420615,-3.75864175451022,0.419965695371862,-0.612623383008766,4.58884726245128,0.259418485283725,4.42583462536189,-1.25780608429691,4.77586833045952,1.2450780028994,"NOFL"
-47.6442769049729,8.67402296464816,-0.73286774118881,-5.73942022625414,-3.2396728341209,-0.597366607186237,-2.33229100766831,5.66731893370174,0.945213867247574,5.85598323795817,-1.96051887471713,2.08386562348647,-0.932194135704412,"NOFL"
-47.0204552380454,7.03285700541504,0.0993949200425323,-5.12779297419194,-3.20316474645606,0.688136280197203,-1.3372853723593,4.10006202345296,-2.6139517454456,6.42168802650993,-2.76571651042392,0.428013922204052,-3.91278617148062,"NOFL"
-44.585403743324,4.78807904349099,-1.84241936362856,-3.15016981429961,-0.097671820813273,3.56705122045042,-1.17810682276865,4.60066825547898,-0.228262986624975,7.3821098065069,-5.50403473838448,2.33755020548679,2.60205596003378,"NOFL"
-44.4320818401647,4.47625505969962,-1.89351811168856,-3.31905746657838,-1.78438177964923,2.94545523517455,-2.32952975619874,3.7899924921073,1.98143645979799,8.4707866296525,-6.58423880740138,1.70507622594994,3.76395092020233,"NOFL"
-44.9295704299808,4.97238509302222,-1.47808878996948,-3.97843048545253,-0.892662694198661,2.52428461465566,-1.10557945536534,6.72295498012425,0.742616928992584,10.3434142978926,-3.24595524313125,3.3216816165518,3.6262135911177,"NOFL"
-46.7632671661836,6.55362715612923,-1.23576968153378,-3.66966071076982,-0.568869069743094,2.68031511438894,-1.84762931676786,2.84370259070794,0.161165850088807,7.41177601682784,-2.23327166737146,4.3956546315027,0.554618581848658,"NOFL"
-48.1237150035911,7.60591551300735,0.646398427456338,-4.44745289464349,-3.03817158590768,0.808409528496334,-2.36810295297181,2.01490010636414,-1.47170113220572,4.97166845032324,-0.184043118770857,6.49627512234693,3.95080523812815,"NOFL"
-48.5906649113457,7.13503874839804,0.443304312968473,-4.07500707329843,-1.58319783495491,2.52452182255604,-0.913732971628742,2.85930694260132,-0.25016454468032,4.4071486382778,-1.45752872638219,4.3405093766628,-2.08555271814878,"NOFL"
-47.2424150702408,8.31728334838792,-0.606905476551085,-4.89197632949513,-1.54458192725156,2.26539737665336,-0.887971078303746,2.75127994409401,-0.735842069980748,5.07327806275967,-1.20053409116939,4.74066538999336,2.09367597091568,"NOFL"
-48.2664892784161,7.86692512515276,0.176585195879493,-5.18575675918627,-2.7196610313597,2.13377337922978,0.414908211166048,5.95024294786613,1.03169605222239,8.15828251965202,2.53211627114237,5.52651528996817,0.0827415706434258,"NOFL"
-48.5494964575988,8.15982384287145,-1.16613504594521,-6.11091366896278,-1.49584067767544,1.87114586072399,0.396819486807043,4.45013295120614,0.305737437255839,5.33235481645058,1.57332476711876,4.75706223424803,-1.71045124654769,"NOFL"
-49.1631879242188,7.45764532890235,-0.438860562657676,-5.34298710677155,-2.99454094826513,1.47507762248264,1.23652837862457,5.29764318344496,2.69173770985326,6.92226311610021,0.826958518554251,4.64483344707402,-0.762305996668461,"NOFL"
-47.293422368432,6.18390641489691,0.926600198845028,-5.13337732944338,-1.94647368315312,-0.665158320349767,-1.3922312396239,4.37282717807314,0.70599262592476,7.52541658178753,2.45407194954409,6.4677251726511,2.67786865299943,"NOFL"
-44.7237038633188,5.11203245054866,-1.18097748462156,-4.71931635411239,-1.22167820771177,1.85250200233577,-2.29107077531581,4.42649732171935,-1.62782298646974,8.54051278872553,-5.46249978198717,0.930183613492198,2.3847880893139,"NOFL"
-43.7985144152591,4.67589237833714,-1.1825160890958,-3.97975068270901,-2.01544831110259,0.666589958140691,-4.94060041192124,4.28669892690998,-0.344740937668815,6.55435908840612,-8.64265580699263,1.24596129695063,4.57258361253666,"NOFL"
-44.5626109343061,5.29655155389646,-0.750053487002256,-4.41552068750897,-1.29114899847479,2.30812670739692,-4.42108618123533,4.11866219551176,0.909763441117882,9.26675503087815,-5.88523980020681,3.9094433387106,5.96353441817592,"NOFL"
-46.655102540129,5.95651009003773,-0.987682333702579,-3.80087193299641,-1.6980963616678,4.33556257976987,0.550633745702257,4.96304125544173,-2.46412841053164,6.13778388401178,-3.03772271992531,2.90198797233562,2.60858163161015,"NOFL"
-47.3120577268631,7.9202966613396,-0.907251925436897,-5.2804128288971,-2.70469888465149,3.6294108506764,1.07076083041561,5.17871925332678,-1.03672431004533,3.7867359146995,-1.45113364786329,3.69464650140346,0.899456405246594,"NOFL"
-47.661753021564,8.24791096964195,-0.550926065062083,-5.17636305603548,-2.58562612077383,0.621045044485488,-1.44611806035023,2.39724904535316,-1.66480636903896,4.04680872609381,0.544651469002003,2.23354903229677,0.111551166210671,"NOFL"
-47.9760063550529,7.95962255552154,-0.936108440833173,-5.73037890257406,-2.7124132339669,2.0144058706422,-0.305908878865095,5.05228794648338,-0.973742460839568,5.34150077881449,1.35157651391597,5.15637128091632,1.08587925088955,"NOFL"
-48.0672328488897,8.32955876089736,-0.181910270941833,-4.69372177787422,-2.17516602367716,0.659399819968898,-1.24422850594211,4.15652205144425,-1.17642445976409,4.74367946569269,-0.727312416187215,1.55731376299146,-2.71253264850819,"NOFL"
-48.6961608397757,8.14848992114577,-0.860070659101889,-6.35171239864741,-3.16944951841261,0.149339683558527,-0.464327540519549,5.02807770974107,-0.788876875082235,4.25006970248259,-1.40278541824707,3.84330998709659,1.13846235807236,"NOFL"
-47.9908699455837,8.09791870560921,-0.479234974704063,-5.15034014008706,-2.22682437998827,1.80570036792464,-1.93861973793794,4.06146510077328,-0.087126481614806,3.6337909896724,-1.83737025065984,5.52715367131541,1.44592439223813,"NOFL"
-47.2494621927211,7.56860806625514,0.43473856350369,-5.74083533821105,-3.22046722303996,1.17315141374282,-1.39177836376389,4.41454996216225,-0.533935335578226,6.88754899342288,-0.873886922687741,3.360876513298,-1.86882255125532,"NOFL"
-44.8607942259706,5.2254419184637,0.339916696273178,-3.21078842776382,-1.66876610036452,0.974553063267849,-5.55263839579022,0.614778079720381,-3.46804841225407,8.06510908682499,-2.42040837768957,3.18585329015192,1.0048011214909,"NOFL"
-43.659489106639,4.19010220678472,-0.878025430865474,-3.38786387253187,-0.966130593125669,2.38840774883267,-5.49428651101037,5.24538740433126,4.5286780383527,11.6469139252899,-4.8480250320636,4.96348499420832,5.08224445081153,"NOFL"
-44.2519400953222,4.78782490314616,-1.69055132900623,-4.44864939629258,-1.49943363569169,2.40936225732106,-4.372332826099,4.95378923209169,1.8154208761201,7.8414863773089,-5.08812867743437,4.70058631628128,5.62289053437367,"NOFL"
-45.264027958005,6.80489152785917,-1.76031022077731,-5.29218692644157,-2.59548370470411,0.291737165402746,-2.27745273056691,2.31384257731837,-2.16597299970249,5.31022862396857,-3.61279685877419,2.23626165724901,0.315617300381704,"NOFL"
-47.5612671865562,7.65249507300921,-0.9861164024361,-5.40930031126258,-2.79450033149922,1.650891255149,-2.49400862851199,1.64134252094515,-2.90794845350011,5.27022983831166,-1.48074434072967,4.44595781068301,-0.927422246964644,"NOFL"
